ID	Name	Power	PowerIndex	Distance
111	空涡龙	90	6	-6
110	唤冬兽	120	8	-7
110B	唤夜兽	100	7	-5
109	混沌骑士	70	4	-1
108	圣光骑士	80	5	-1
107	异构格里芬	60	3	2
106	波鲁杰克斯	140	10	-4
105	荷鲁斯	370	31	-24
104	百合女王	250	18	-10
104B	黑月女王	210	14	-5
103	暴电熊	200	13	-3
102	朱雀	50	2	9
102B	清雀	30	1	11
101B	腾炎龙	315	25	-12
101	覆海龙	310	24	-10
100	阿努比斯	570	50	-35
99	冥铠蝎	260	19	-3
98	魔渊龙	150	11	6
97	雷冥鸟	190	12	6
96	焰煌	10	0	19
95	天羽龙	350	29	-9
94	夜幕魔蝠	1010	85	-64
93	云海鹿	980	82	-60
92	铠格力斯	340	28	-5
91B	绿苔绒怪	480	41	-17
91	白绒雪怪	460	39	-14
90	森猛犸	300	23	3
90B	雪猛犸	290	22	5
89	君王美露帕	470	40	-12
89B	冰帝美露帕	440	37	-8
88	熔岩兽	320	26	4
88B	寒霜兽	230	16	15
87	花丽娜	780	63	-31
86	连理龙	860	71	-38
86B	海誓龙	840	69	-35
85	佩克龙	280	21	14
85B	派克龙	270	20	16
84	狱焰王	710	59	-22
84B	狱阎王	670	56	-18
83	冰棘兽	130	9	30
82	碧海龙	500	43	-3
81B	火灵儿	1270	110	-69
81	水灵儿	1260	109	-67
80	精灵龙	540	47	-4
80B	水灵龙	530	46	-2
79	绸笠蛾	450	38	7
78	薇莉塔	1050	89	-43
77	踏春兔	990	83	-36
76	焰巫狐	1160	101	-53
75	暗巫猫	700	58	-9
74	燧火鸟	380	32	18
73	迅雷鸟	220	15	36
72	浪刃武士	640	54	-2
71	烽歌龙	660	55	-2
71B	霜歌龙	620	53	1
70	融焰娘	1405	124	-69
69	博爱蜥	940	80	-24
68	猫蝠怪	750	61	-4
67	碎岩龟	850	70	-12
66	噬魂兽	1150	99	-40
65	滑水蛇	560	49	11
65B	流沙蛇	550	48	13
64	花冠龙	820	67	-5
64B	雷冠龙	810	66	-3
63	秘斯媞雅	1110	95	-31
62	雷鸣童子	1210	104	-39
61	苍焰狼	830	68	-2
60	霹雳犬	740	60	7
59	严冬鹿	880	73	-5
58	火麒麟	360	30	39
58B	邪麒麟	240	17	53
57	吹雪狐	760	62	9
56	雷角马	680	57	15
55	疾旋鼬	800	65	8
54	毛老爹	410	34	40
53	毛掸儿	1300	113	-38
52	笑魇猫	510	44	32
51	女皇蜂	330	27	50
50	骑士蜂	1070	91	-13
49	铁拳猿	1040	88	-9
48	羽箭射手	1020	86	-6
48B	山岳射手	1000	84	-3
47	天擒鸟	1030	87	-5
46	月镰魔	950	81	2
45B	热血蜥	1140	98	-14
45	朋克蜥	1120	96	-11
44	黑鸦隐士	1080	92	-6
43	趴趴鲶	895	75	12
42	炽焰牛	790	64	24
41	幻悦蝶	490	42	47
40	炎魔羊	590	52	38
40B	暗魔羊	580	51	40
39	姬小兔	1310	114	-22
38	疾风隼	420	35	58
37	紫霞鹿	920	78	16
37B	祇岳鹿	900	76	19
36	美露帕	890	74	22
35	灌木羊	930	79	18
34	棉花糖	1190	103	-5
33	叶胖达	430	36	63
33B	雷胖达	390	33	67
32B	冰缚灵	1422	127	-26
32	吊缚灵	1420	126	-24
31B	红小鲨	1100	94	9
31	鲨小子	1090	93	11
30	荆棘魔仙	1320	115	-10
29	波霸牛	910	77	29
28	波娜兔	1280	111	-4
27	炸蛋鸟	1340	117	-9
26	猎狼	1060	90	19
25	鲁米儿	870	72	38
24	喵丝特	1480	134	-23
24B	冰丝特	1440	129	-17
23	勾魂鱿	1290	112	1
22	遁地鼠	1220	105	9
21	露娜蒂	1180	102	13
20	草莽猪	1130	97	19
19	寐魔	1230	106	11
18	米露菲	1455	131	-13
17	瞅什魔	1380	121	-2
16	壶小象	1490	135	-15
15	啼卡尔	1390	122	-1
14	玉藻狐	1450	130	-8
13	叶泥泥(特殊)	1240	107	16
12	电棘鼠	1370	120	4
12B	冰刺鼠	1360	119	6
11	企丸王	520	45	81
10	企丸丸	1350	118	9
9	燎火鹿	1155	100	28
8	新叶猿	1250	108	21
7	伏特喵	1410	125	5
6	冲浪鸭	1330	116	15
5	火绒狐	1400	123	9
4	翠叶鼠	1430	128	5
3	皮皮鸡	1500	136	-2
2	捣蛋猫	1460	132	3
1	棉悠悠	1470	133	3
